order_id,product_id,quantity,unit_price
7776,43,1,1760.38
7776,71,2,704.54
7777,80,1,629.19
7778,26,0,1210.27
7778,13,1,2131.33
7778,42,1,800.81
7778,72,1,1918.28
7779,75,2,486.62
7779,14,5,2714.07
7779,56,5,868.37
7780,82,4,300.41
7780,10,1,1936.14
7780,56,3,868.37
7781,34,1,709.99
7781,20,3,7731.56
7782,54,5,1639.4
7782,97,1,423.56
7783,46,1,253.36
7783,63,2,293.58
7784,8,1,2448.97
7784,37,1,1389.36
7785,33,1,312.93
7786,83,1,741.33
7787,73,1,1195.7
7788,9,1,11424.27
7788,47,2,493.52
7789,56,3,868.37
7789,20,3,7731.56
7789,35,1,2865.41
7789,52,2,3818.59
7789,19,3,1007.13
7790,95,5,744.54
7791,47,1,493.52
7792,97,1,423.56
7792,42,3,800.81
7793,66,3,728.79
7793,84,1,605.41
7793,11,4,9461.52
7794,18,2,1854.55
7794,30,3,3480.53
7795,62,1,398.9
7795,74,2,1549.39
7795,75,1,486.62
7795,53,1,620.53
7796,25,1,1652.78
7797,41,2,994.52
7798,44,3,6528.88
7799,64,5,356.43
7799,22,1,1475.64
7799,79,3,1101.69
7800,82,1,300.41
7800,72,2,1918.28
7800,12,1,5690.75
7800,39,2,1121.52
7801,49,3,1254.37
7801,3,2,64028.3
7802,22,2,1475.64
7802,53,5,620.53
7802,94,1,265.1
7802,3,5,64028.3
7802,55,3,1652.62
7803,40,2,1418.4
7804,31,3,1451.87
7804,62,1,398.9
7804,86,4,443.28
7804,45,1,1626.32
7805,66,1,728.79
7805,53,2,620.53
7806,60,1,579.94
7806,70,1,3359.45
7807,94,2,265.1
7808,24,3,2116.77
7808,7,4,1169.34
7809,24,2,2116.77
7809,40,1,1418.4
7810,49,1,1254.37
7810,46,1,253.36
7811,6,1,22709.9
7812,4,3,2324.92
7812,78,3,876.32
7813,85,4,279.38
7813,97,1,423.56
7813,54,2,1639.4
7814,5,2,3026.39
7815,97,2,423.56
7815,82,1,300.41
7816,93,1,186.14
7817,55,1,1652.62
7817,91,2,432.43
7817,3,1,64028.3
7818,76,1,1151.77
7819,13,2,2131.33
7819,48,1,1218.45
7819,66,2,728.79
7819,54,1,1639.4
7820,36,2,601.9
7820,25,3,1652.78
7821,13,2,2131.33
7822,55,3,1652.62
7822,6,2,22709.9
7822,21,2,836.3
7823,94,3,265.1
7823,51,1,1385.93
7824,37,1,1389.36
7824,59,1,488.56
7825,69,2,1191.69
7826,90,2,492.26
7827,36,3,601.9
7827,45,1,1626.32
7828,92,2,1591.57
7829,98,1,322.02
7829,51,1,1385.93
7829,11,1,9461.52
7830,72,3,1918.28
7830,48,5,1218.45
7830,28,2,579.08
7831,63,3,293.58
7831,41,2,994.52
7831,36,2,601.9
7832,26,2,1210.27
7833,60,2,579.94
7833,56,2,868.37
7834,8,3,2448.97
7834,73,1,1195.7
7834,96,2,320.77
7835,8,1,2448.97
7835,39,1,1121.52
7835,50,2,1105.68
7835,30,1,3480.53
7836,5,2,3026.39
7837,96,-1,320.77
7837,100,2,828.75
7837,38,1,1342.05
7838,67,1,464.47
7838,23,2,2025.31
7838,10,1,1936.14
7838,91,2,432.43
7839,100,1,828.75
7839,69,3,1191.69
7839,57,4,1180.99
7839,90,2,492.26
7840,24,1,2116.77
7840,84,2,605.41
7841,96,3,320.77
7841,1,2,28043.24
7841,27,2,2010.3
7841,25,1,1652.78
7842,75,2,486.62
7842,27,2,2010.3
7843,87,5,979.4
7843,50,1,1105.68
7843,2,1,3011.06
7844,71,4,704.54
7845,27,2,2010.3
7845,42,4,800.81
7845,15,1,3494.53
7845,33,1,312.93
7845,7,1,1169.34
7846,11,1,9461.52
7846,63,1,293.58
7846,30,1,3480.53
7847,90,1,492.26
7848,26,1,1210.27
7848,75,1,486.62
7848,7,1,1169.34
7849,62,2,398.9
7849,37,1,1389.36
7849,74,2,1549.39
7850,27,1,2010.3
7851,28,1,579.08
7852,84,1,605.41
7852,42,1,800.81
7853,83,2,741.33
7853,100,1,828.75
7853,19,4,1007.13
7854,10,1,1936.14
7855,2,1,3011.06
7855,1,1,28043.24
7855,25,3,1652.78
7855,69,2,1191.69
7855,9999,1,443.28
7856,19,2,1007.13
7856,90,1,492.26
7856,76,1,1151.77
7856,80,1,629.19
7856,92,1,1591.57
7857,83,1,741.33
7857,8,2,2448.97
7857,35,1,2865.41
7858,38,1,1342.05
7859,4,2,2324.92
7860,94,5,265.1
7860,19,5,1007.13
7861,57,3,1180.99
7861,58,1,470.58
7861,76,2,1151.77
7861,5,1,3026.39
7862,62,1,398.9
7863,48,1,1218.45
7863,23,1,2025.31
7864,100,2,828.75
7864,1,2,28043.24
7865,58,1,470.58
7866,18,3,1854.55
7866,56,1,868.37
7866,75,2,486.62
7867,55,2,1652.62
7867,29,1,4319.5
7868,76,2,1151.77
7868,24,3,2116.77
7869,15,1,3494.53
7869,9,1,11424.27
7870,63,2,293.58
7870,23,1,2025.31
7871,30,2,3480.53
7871,84,2,605.41
7871,44,1,6528.88
7872,81,3,641.39
7873,57,1,1180.99
7873,80,1,629.19
7874,5,2,3026.39
7874,10,2,1936.14
7875,25,2,1652.78
7876,92,5,1591.57
7877,90,1,492.26
7877,23,1,2025.31
7877,32,5,910.33
7878,83,1,741.33
7878,66,5,728.79
7879,33,2,312.93
7880,84,2,605.41
7881,47,3,493.52
7881,67,2,464.47
7882,44,1,6528.88
7883,9999,3,1105.68
7884,11,2,9461.52
7885,17,2,2276.26
7885,41,1,994.52
7886,82,3,300.41
7887,7,2,1169.34
7887,34,4,709.99
7888,33,1,312.93
7889,45,2,1626.32
7890,56,5,868.37
7890,50,1,1105.68
7890,30,1,3480.53
7891,6,1,22709.9
7891,36,4,601.9
7891,67,1,464.47
7891,38,1,1342.05
7891,12,1,5690.75
7892,19,2,1007.13
7892,52,1,3818.59
7893,68,2,306.66
7893,53,3,620.53
7893,12,2,5690.75
7894,94,1,265.1
7895,71,4,704.54
7895,42,4,800.81
7896,5,3,3026.39
7897,1,1,28043.24
7898,62,2,398.9
7898,81,1,641.39
7899,11,1,9461.52
7899,38,1,1342.05
7900,69,2,1191.69
7901,15,1,3494.53
7901,53,2,620.53
7902,38,3,1342.05
7903,22,1,1475.64
7903,31,1,1451.87
7904,73,1,1195.7
7904,43,1,1760.38
7904,53,1,620.53
7905,25,1,1652.78
7905,15,4,3494.53
7906,10,1,1936.14
7907,99,1,458.92
7907,29,1,4319.5
7907,15,1,3494.53
7907,7,1,1169.34
7907,37,1,1389.36
7908,67,2,464.47
7908,13,3,2131.33
7909,91,1,432.43
7909,65,1,386.47
7910,86,1,443.28
7910,75,2,486.62
7911,28,0,579.08
7911,31,1,1451.87
7911,23,2,2025.31
7911,48,4,1218.45
7912,48,1,1218.45
7912,26,1,1210.27
7912,66,1,728.79
7913,70,1,3359.45
7913,67,2,464.47
7913,23,3,2025.31
7914,100,4,828.75
7915,63,2,293.58
7915,16,1,13450.97
7916,43,2,1760.38
7917,97,2,423.56
7918,69,2,1191.69
7918,7,2,1169.34
7919,97,3,423.56
7919,16,5,13450.97
7919,84,1,605.41
7920,80,3,629.19
7920,1,2,28043.24
7920,37,1,1389.36
7920,3,1,64028.3
7920,92,2,1591.57
7921,13,1,2131.33
7921,9,1,11424.27
7921,72,1,1918.28
7922,41,1,994.52
7922,44,2,6528.88
7923,89,2,366.64
7924,59,1,488.56
7925,12,1,5690.75
7925,2,4,3011.06
7925,29,2,4319.5
7925,75,1,486.62
7926,74,2,1549.39
7926,16,1,13450.97
7926,43,2,1760.38
7927,46,1,253.36
7927,14,1,2714.07
7927,83,3,741.33
7928,69,1,1191.69
7928,58,2,470.58
7929,29,1,4319.5
7929,55,1,1652.62
7929,19,3,1007.13
7930,2,1,3011.06
7931,94,3,265.1
7931,67,1,464.47
7932,13,1,2131.33
7932,74,4,1549.39
7933,97,1,423.56
7934,9999,2,470.58
7935,2,1,3011.06
7936,93,2,186.14
7937,59,2,488.56
7937,28,1,579.08
7937,81,1,641.39
7938,93,2,186.14
7938,71,4,704.54
7938,10,3,1936.14
7938,88,1,457.85
7939,38,3,1342.05
7940,69,1,1191.69
7941,15,2,3494.53
7941,80,1,629.19
7941,44,1,6528.88
7942,35,4,2865.41
7942,16,1,13450.97
7942,91,1,432.43
7943,62,1,398.9
7944,59,1,488.56
7944,71,1,704.54
7945,36,5,601.9
7945,97,5,423.56
7946,76,1,1151.77
7946,4,1,2324.92
7946,45,3,1626.32
7947,72,3,1918.28
7947,29,1,4319.5
7947,8,1,2448.97
7948,22,1,1475.64
7949,79,1,1101.69
7949,51,4,1385.93
7949,96,1,320.77
7950,87,5,979.4
7950,63,3,293.58
7951,8,1,2448.97
7951,43,4,1760.38
7952,27,3,2010.3
7952,75,2,486.62
7952,34,2,709.99
7953,35,4,2865.41
7953,34,4,709.99
7954,43,4,1760.38
7955,88,1,457.85
7955,16,1,13450.97
7955,45,3,1626.32
7956,73,1,1195.7
7956,39,4,1121.52
7957,73,1,1195.7
7957,100,1,828.75
7957,31,2,1451.87
7958,80,4,629.19
7958,38,1,1342.05
7959,61,1,356.45
7959,51,1,1385.93
7959,53,1,620.53
7960,13,5,2131.33
7960,26,3,1210.27
7961,31,2,1451.87
7961,83,2,741.33
7962,9,1,11424.27
7963,18,2,1854.55
7964,42,1,800.81
7965,55,1,1652.62
7965,1,1,28043.24
7965,65,2,386.47
7966,62,1,398.9
7966,92,1,1591.57
7966,74,1,1549.39
7966,85,1,279.38
7966,28,3,579.08
7967,3,2,64028.3
7968,97,1,423.56
7969,34,5,709.99
7969,55,1,1652.62
7969,98,1,322.02
7969,54,1,1639.4
7970,85,3,279.38
7971,1,1,28043.24
7971,64,1,356.43
7972,23,4,2025.31
7972,24,2,2116.77
7973,11,2,9461.52
7973,25,2,1652.78
7973,37,1,1389.36
7974,62,1,398.9
7974,68,5,306.66
7974,88,1,457.85
7975,83,1,741.33
7975,22,3,1475.64
7975,85,3,279.38
7975,65,1,386.47
7975,20,1,7731.56
7976,26,5,1210.27
7976,53,3,620.53
7977,67,3,464.47
7977,62,1,398.9
7978,27,1,2010.3
7979,23,-3,2025.31
7980,81,1,641.39
7980,86,1,443.28
7981,100,3,828.75
7981,97,1,423.56
7981,19,1,1007.13
7982,34,2,709.99
7982,28,1,579.08
7983,90,1,492.26
7984,100,1,828.75
7985,9,1,11424.27
7985,84,3,605.41
7985,5,2,3026.39
7986,31,1,1451.87
7986,88,3,457.85
7986,87,2,979.4
7986,99,1,458.92
7987,75,2,486.62
7987,2,1,3011.06
7987,80,2,629.19
7987,72,1,1918.28
7988,68,3,306.66
7988,85,1,279.38
7988,6,1,22709.9
7988,32,3,910.33
7988,90,2,492.26
7989,23,2,2025.31
7990,14,1,2714.07
7990,5,1,3026.39
7990,38,1,1342.05
7991,27,3,2010.3
7992,29,3,4319.5
7992,16,2,13450.97
7993,86,2,443.28
7994,59,5,488.56
7995,15,1,3494.53
7995,52,1,3818.59
7995,42,1,800.81
7996,95,3,744.54
7996,12,1,5690.75
7996,27,1,2010.3
7996,48,3,1218.45
7996,52,1,3818.59
7997,96,2,320.77
7997,13,2,2131.33
7997,55,2,1652.62
7998,65,1,386.47
7999,87,1,979.4
7999,7,4,1169.34
7999,51,2,1385.93
7999,1,2,28043.24
8000,58,2,470.58
8000,49,1,1254.37
8001,82,2,300.41
8001,21,4,836.3
8001,60,5,579.94
8002,35,5,2865.41
8002,67,4,464.47
8003,26,3,1210.27
8003,99,1,458.92
8003,56,1,868.37
8003,19,2,1007.13
8004,18,1,1854.55
8004,63,2,293.58
8005,81,2,641.39
8005,45,2,1626.32
8005,93,2,186.14
8006,12,4,5690.75
8007,97,3,423.56
8007,2,1,3011.06
8007,5,1,3026.39
8008,13,5,2131.33
8009,68,1,306.66
8010,56,3,868.37
8010,59,1,488.56
8010,4,1,2324.92
8011,73,1,1195.7
8012,21,1,836.3
8013,33,1,312.93
8014,70,1,3359.45
8014,93,1,186.14
8014,47,1,493.52
8015,78,2,876.32
8015,55,1,1652.62
8016,98,2,322.02
8016,86,1,443.28
8016,40,3,1418.4
8016,71,1,704.54
8017,42,1,800.81
8017,92,2,1591.57
8018,76,1,1151.77
8018,58,1,470.58
8019,6,1,22709.9
8019,84,2,605.41
8020,57,1,1180.99
8021,77,1,1315.33
8021,97,1,423.56
8021,3,1,64028.3
8021,68,1,306.66
8021,50,1,1105.68
8022,42,1,800.81
8023,28,2,579.08
8023,57,1,1180.99
8024,97,1,423.56
8024,29,1,4319.5
8024,22,2,1475.64
8025,48,2,1218.45
8026,75,0,486.62
8027,3,2,64028.3
8028,62,2,398.9
8028,6,1,22709.9
8028,17,1,2276.26
8029,67,2,464.47
8029,46,2,253.36
8030,83,1,741.33
8031,64,1,356.43
8031,88,4,457.85
8032,16,1,13450.97
8032,89,5,366.64
8032,93,2,186.14
8032,64,1,356.43
8033,84,2,605.41
8034,29,1,4319.5
8034,77,2,1315.33
8035,57,1,1180.99
8035,24,1,2116.77
8036,41,1,994.52
8036,81,1,641.39
8037,45,1,1626.32
8037,43,1,1760.38
8038,56,1,868.37
8038,68,2,306.66
8039,64,1,356.43
8039,43,1,1760.38
8039,36,1,601.9
8040,60,1,579.94
8040,67,1,464.47
8040,33,1,312.93
8041,93,3,186.14
8041,90,1,492.26
8041,84,1,605.41
8042,75,2,486.62
8043,9,1,11424.27
8044,72,1,1918.28
8044,1,1,28043.24
8045,5,3,3026.39
8046,67,3,464.47
8046,57,1,1180.99
8047,61,3,356.45
8047,91,1,432.43
8048,42,4,800.81
8049,39,3,1121.52
8049,6,1,22709.9
8050,38,1,1342.05
8050,67,1,464.47
8050,70,1,3359.45
8051,64,1,356.43
8052,28,1,579.08
8052,100,1,828.75
8053,69,1,1191.69
8053,98,3,322.02
8053,40,1,1418.4
8054,76,1,1151.77
8054,38,4,1342.05
8054,20,2,7731.56
8054,37,1,1389.36
8054,2,2,3011.06
8055,20,1,7731.56
8056,96,4,320.77
8056,9,1,11424.27
8056,31,1,1451.87
8056,99,2,458.92
8056,20,1,7731.56
8057,42,3,800.81
8058,25,1,1652.78
8058,88,1,457.85
8059,61,1,356.45
8060,33,1,312.93
8060,14,1,2714.07
8060,32,1,910.33
8061,91,1,432.43
8061,44,5,6528.88
8061,22,1,1475.64
8061,56,2,868.37
8062,29,1,4319.5
8062,61,2,356.45
8063,34,2,709.99
8063,80,1,629.19
8064,49,5,1254.37
8065,74,1,1549.39
8065,42,1,800.81
8066,59,1,488.56
8066,31,1,1451.87
8066,51,1,1385.93
8067,4,2,2324.92
8067,68,2,306.66
8067,36,2,601.9
8067,42,4,800.81
8068,76,1,1151.77
8068,43,3,1760.38
8068,65,3,386.47
8068,77,1,1315.33
8068,99,2,458.92
8069,52,1,3818.59
8069,33,4,312.93
8069,61,1,356.45
8069,63,2,293.58
8070,29,1,4319.5
8070,1,2,28043.24
8070,22,1,1475.64
8071,96,1,320.77
8071,6,2,22709.9
8071,99,1,458.92
8071,54,-3,1639.4
8071,98,1,322.02
8072,80,3,629.19
8073,51,1,1385.93
8074,44,1,6528.88
8074,34,1,709.99
8075,33,1,312.93
8076,59,2,488.56
8077,60,1,579.94
8078,26,4,1210.27
8078,65,2,386.47
8078,14,1,2714.07
8078,16,1,13450.97
8078,96,1,320.77
8079,49,3,1254.37
8079,91,1,432.43
8079,29,1,4319.5
8079,15,1,3494.53
8079,27,3,2010.3
8080,6,1,22709.9
8080,56,2,868.37
8080,5,2,3026.39
8081,41,2,994.52
8081,91,1,432.43
8081,14,4,2714.07
8081,82,1,300.41
8082,15,1,3494.53
8082,84,1,605.41
8083,92,1,1591.57
8083,2,1,3011.06
8083,47,1,493.52
8083,45,5,1626.32
8084,74,3,1549.39
8084,33,1,312.93
8085,16,1,13450.97
8085,84,2,605.41
8085,5,2,3026.39
8085,88,1,457.85
8085,52,1,3818.59
8086,68,1,306.66
8086,56,4,868.37
8087,45,3,1626.32
8087,26,5,1210.27
8088,59,1,488.56
8088,96,1,320.77
8088,64,2,356.43
8089,19,3,1007.13
8089,90,1,492.26
8089,14,3,2714.07
8090,19,2,1007.13
8090,62,2,398.9
8090,98,2,322.02
8090,27,4,2010.3
8091,30,1,3480.53
8092,61,1,356.45
8093,2,3,3011.06
8094,63,1,293.58
8094,87,1,979.4
8095,19,1,1007.13
8095,66,1,728.79
8095,7,1,1169.34
8096,97,2,423.56
8097,72,1,1918.28
8097,64,1,356.43
8097,54,1,1639.4
8098,62,1,398.9
8099,18,4,1854.55
8099,41,2,994.52
8100,54,3,1639.4
8100,49,3,1254.37
8101,77,1,1315.33
8101,3,2,64028.3
8102,52,3,3818.59
8103,2,2,3011.06
8103,95,2,744.54
8104,4,1,2324.92
8104,18,1,1854.55
8105,55,4,1652.62
8106,72,1,1918.28
8106,67,1,464.47
8107,13,2,2131.33
8108,71,1,704.54
8108,30,1,3480.53
8108,10,5,1936.14
8109,34,1,709.99
8110,18,1,1854.55
8110,45,2,1626.32
8110,9,2,11424.27
8110,46,2,253.36
8110,7,3,1169.34
8111,32,1,910.33
8111,53,1,620.53
8112,52,2,3818.59
8113,4,1,2324.92
8113,90,2,492.26
8113,8,4,2448.97
8114,47,1,493.52
8114,96,1,320.77
8114,54,2,1639.4
8115,44,2,6528.88
8115,17,1,2276.26
8116,71,1,704.54
8117,37,1,1389.36
8118,89,3,366.64
8119,77,1,1315.33
8120,16,2,13450.97
8120,28,1,579.08
8120,34,2,709.99
8121,19,2,1007.13
8121,25,1,1652.78
8122,28,1,579.08
8122,48,1,1218.45
8122,15,1,3494.53
8122,90,3,492.26
8122,93,1,186.14
8123,24,1,2116.77
8124,9999,4,910.33
8125,47,1,493.52
8125,33,4,312.93
8126,79,2,1101.69
8127,45,3,1626.32
8127,80,2,629.19
8128,16,2,13450.97
8128,47,4,493.52
8129,56,2,868.37
8129,26,1,1210.27
8130,38,1,1342.05
8131,4,1,2324.92
8131,14,1,2714.07
8132,2,1,3011.06
8132,18,4,1854.55
8132,79,2,1101.69
8133,86,1,443.28
8134,42,2,800.81
8134,97,2,423.56
8134,3,2,64028.3
8135,66,2,728.79
8135,3,1,64028.3
8136,15,1,3494.53
8136,19,1,1007.13
8137,22,2,1475.64
8137,38,1,1342.05
8137,28,3,579.08
8138,81,3,641.39
8138,55,1,1652.62
8138,11,1,9461.52
8138,68,2,306.66
8139,51,2,1385.93
8139,72,1,1918.28
8140,33,1,312.93
8141,19,4,1007.13
8142,86,2,443.28
8142,62,1,398.9
8143,62,2,398.9
8144,56,1,868.37
8145,39,2,1121.52
8145,58,1,470.58
8146,15,2,3494.53
8147,9,2,11424.27
8148,97,2,423.56
8148,53,2,620.53
8149,50,5,1105.68
8149,94,1,265.1
8150,97,4,423.56
8151,93,3,186.14
8152,17,1,2276.26
8152,35,1,2865.41
8153,17,1,2276.26
8154,53,2,620.53
8155,2,1,3011.06
8155,32,1,910.33
8155,62,3,398.9
8156,29,1,4319.5
8157,99,2,458.92
8158,93,1,186.14
8158,22,1,1475.64
8159,65,1,386.47
8159,41,4,994.52
8159,98,1,322.02
8159,21,1,836.3
8160,2,1,3011.06
8161,30,1,3480.53
8162,50,4,1105.68
8163,60,1,579.94
8163,52,5,3818.59
8163,3,3,64028.3
8164,14,1,2714.07
8165,76,1,1151.77
8166,58,2,470.58
8166,47,2,493.52
8167,94,2,265.1
8167,85,1,279.38
8168,59,1,488.56
8168,74,1,1549.39
8169,56,2,868.37
8169,18,2,1854.55
8170,100,1,828.75
8170,75,1,486.62
8171,46,1,253.36
8172,57,1,1180.99
8172,7,5,1169.34
8172,47,1,493.52
8172,16,3,13450.97
8173,58,1,470.58
8174,62,1,398.9
8175,13,1,2131.33
8175,67,1,464.47
8175,29,1,4319.5
8176,55,2,1652.62
8176,8,2,2448.97
8177,32,5,910.33
8178,9,2,11424.27
8179,92,1,1591.57
8179,37,2,1389.36
8180,32,1,910.33
8180,86,1,443.28
8180,59,2,488.56
8181,75,1,486.62
8181,41,1,994.52
8181,67,4,464.47
8182,33,2,312.93
8183,61,2,356.45
8183,21,1,836.3
8183,42,2,800.81
8183,41,2,994.52
8184,16,1,13450.97
8184,33,1,312.93
8184,93,1,186.14
8184,86,1,443.28
8184,81,3,641.39
8185,13,1,2131.33
8186,15,1,3494.53
8186,58,4,470.58
8187,9,4,11424.27
8188,49,2,1254.37
8188,36,5,601.9
8188,31,3,1451.87
8188,42,1,800.81
8188,87,2,979.4
8189,72,4,1918.28
8190,76,2,1151.77
8191,10,3,1936.14
8192,61,2,356.45
8192,59,1,488.56
8192,5,1,3026.39
8193,57,2,1180.99
8193,13,3,2131.33
8193,79,2,1101.69
8194,13,1,2131.33
8194,48,1,1218.45
8194,56,1,868.37
8195,73,1,1195.7
8196,61,3,356.45
8197,30,1,3480.53
8197,69,2,1191.69
8198,76,1,1151.77
8199,30,1,3480.53
8199,46,1,253.36
8200,5,1,3026.39
8200,79,1,1101.69
8200,49,1,1254.37
8201,40,1,1418.4
8201,77,3,1315.33
8201,83,3,741.33
8202,7,1,1169.34
8203,31,5,1451.87
8204,51,1,1385.93
8204,30,2,3480.53
8205,33,1,312.93
8205,55,1,1652.62
8206,66,2,728.79
8207,71,2,704.54
8207,94,1,265.1
8207,84,1,605.41
8208,3,1,64028.3
8208,11,2,9461.52
8208,96,1,320.77
8209,74,2,1549.39
8209,97,1,423.56
8210,64,1,356.43
8210,79,4,1101.69
8211,33,1,312.93
8211,34,-2,709.99
8211,83,1,741.33
8212,93,1,186.14
8212,68,2,306.66
8213,61,1,356.45
8213,82,1,300.41
8214,74,2,1549.39
8214,62,1,398.9
8215,7,5,1169.34
8216,3,1,64028.3
8217,88,4,457.85
8217,52,1,3818.59
8217,94,1,265.1
8218,42,1,800.81
8219,47,1,493.52
8219,63,1,293.58
8220,24,2,2116.77
8220,68,1,306.66
8221,51,1,1385.93
8221,68,1,306.66
8221,96,1,320.77
8222,96,1,320.77
8222,51,2,1385.93
8222,19,2,1007.13
8222,48,1,1218.45
8223,18,3,1854.55
8223,80,1,629.19
8223,24,4,2116.77
8224,64,2,356.43
8224,40,4,1418.4
8224,86,2,443.28
8224,54,1,1639.4
8224,41,1,994.52
8225,58,2,470.58
8226,45,2,1626.32
8227,22,1,1475.64
8228,51,1,1385.93
8228,71,2,704.54
8229,92,1,1591.57
8229,63,2,293.58
8230,49,1,1254.37
8230,77,2,1315.33
8230,56,1,868.37
8230,95,1,744.54
8231,33,1,312.93
8232,20,2,7731.56
8233,46,1,253.36
8233,99,2,458.92
8234,18,3,1854.55
8235,26,2,1210.27
8235,54,2,1639.4
8235,67,1,464.47
8235,74,3,1549.39
8236,53,1,620.53
8237,28,4,579.08
8238,58,1,470.58
8238,4,3,2324.92
8239,52,1,3818.59
8239,65,1,386.47
8239,14,1,2714.07
8240,8,1,2448.97
8240,30,2,3480.53
8241,9999,1,704.54
8242,82,1,300.41
8243,28,1,579.08
8243,65,1,386.47
8243,40,1,1418.4
8244,16,1,13450.97
8244,24,1,2116.77
8244,60,1,579.94
8244,63,1,293.58
8244,45,1,1626.32
8245,99,1,458.92
8245,50,1,1105.68
8246,89,-1,366.64
8246,24,2,2116.77
8247,24,1,2116.77
8248,6,2,22709.9
8249,81,2,641.39
8249,84,1,605.41
8249,68,3,306.66
8250,57,1,1180.99
8250,23,1,2025.31
8251,57,1,1180.99
8251,51,1,1385.93
8252,61,1,356.45
8252,10,1,1936.14
8252,93,1,186.14
8253,13,2,2131.33
8254,51,2,1385.93
8254,65,1,386.47
8254,55,1,1652.62
8255,55,1,1652.62
8255,14,1,2714.07
8255,42,1,800.81
8255,12,2,5690.75
8256,38,1,1342.05
8257,12,4,5690.75
8257,36,1,601.9
8258,26,4,1210.27
8259,79,3,1101.69
8259,60,1,579.94
8259,35,1,2865.41
8260,25,1,1652.78
8261,48,3,1218.45
8261,80,2,629.19
8261,67,4,464.47
8261,23,2,2025.31
8262,72,1,1918.28
8262,96,1,320.77
8262,45,2,1626.32
8263,88,1,457.85
8264,5,2,3026.39
8264,91,1,432.43
8265,27,2,2010.3
8266,84,1,605.41
8267,66,1,728.79
8267,15,1,3494.53
8267,44,1,6528.88
8268,9,1,11424.27
8268,47,1,493.52
8268,89,1,366.64
8269,27,2,2010.3
8269,54,1,1639.4
8269,45,2,1626.32
8270,64,1,356.43
8270,29,2,4319.5
8270,40,2,1418.4
8271,91,2,432.43
8271,39,1,1121.52
8271,68,1,306.66
8272,15,1,3494.53
8272,14,1,2714.07
8272,13,2,2131.33
8273,13,1,2131.33
8273,87,1,979.4
8274,56,1,868.37
8274,12,1,5690.75
8275,82,2,300.41
8275,49,1,1254.37
8276,23,4,2025.31
8277,4,1,2324.92
8278,18,1,1854.55
8279,39,1,1121.52
8280,19,1,1007.13
8280,45,4,1626.32
8281,85,3,279.38
8281,80,1,629.19
8282,71,3,704.54
8282,89,2,366.64
8283,12,3,5690.75
8284,59,2,488.56
8284,70,1,3359.45
8284,80,2,629.19
8284,37,2,1389.36
8285,24,5,2116.77
8285,97,3,423.56
8285,62,1,398.9
8285,20,3,7731.56
8286,40,1,1418.4
8286,78,1,876.32
8287,79,1,1101.69
8287,91,1,432.43
8287,43,2,1760.38
8288,19,1,1007.13
8288,35,1,2865.41
8288,32,1,910.33
8288,7,3,1169.34
8289,63,1,293.58
8290,75,1,486.62
8290,70,1,3359.45
8290,25,4,1652.78
8290,15,2,3494.53
8290,32,1,910.33
8291,94,1,265.1
8291,92,2,1591.57
8291,43,3,1760.38
8292,81,1,641.39
8292,99,1,458.92
8292,4,1,2324.92
8293,99,1,458.92
8293,20,2,7731.56
8293,27,1,2010.3
8293,38,1,1342.05
8293,3,1,64028.3
8294,15,1,3494.53
8294,100,2,828.75
8294,52,1,3818.59
8294,2,1,3011.06
8295,10,2,1936.14
8295,61,2,356.45
8295,64,1,356.43
8295,81,2,641.39
8296,57,1,1180.99
8296,7,2,1169.34
8297,26,5,1210.27
8297,34,2,709.99
8298,49,1,1254.37
8299,90,1,492.26
8299,62,1,398.9
8299,51,3,1385.93
8299,1,1,28043.24
8299,79,1,1101.69
8300,21,1,836.3
8301,99,1,458.92
8301,3,2,64028.3
8301,69,2,1191.69
8301,76,1,1151.77
8302,73,1,1195.7
8303,89,2,366.64
8303,67,5,464.47
8304,52,3,3818.59
8304,24,3,2116.77
8305,10,5,1936.14
8305,57,1,1180.99
8305,21,5,836.3
8305,67,2,464.47
8306,23,1,2025.31
8307,61,1,356.45
8308,31,1,1451.87
8309,82,4,300.41
8309,94,1,265.1
8310,90,2,492.26
8310,27,-1,2010.3
8311,4,1,2324.92
8312,7,1,1169.34
8312,75,2,486.62
8313,12,3,5690.75
8313,81,2,641.39
8313,98,1,322.02
8313,46,2,253.36
8313,18,4,1854.55
8314,35,1,2865.41
8314,92,1,1591.57
8314,9,1,11424.27
8314,45,1,1626.32
8314,79,1,1101.69
8315,42,2,800.81
8315,32,1,910.33
8316,85,1,279.38
8317,82,3,300.41
8318,17,2,2276.26
8319,32,2,910.33
8320,62,2,398.9
8320,55,1,1652.62
8320,64,1,356.43
8321,37,1,1389.36
8321,34,1,709.99
8321,51,2,1385.93
8322,84,1,605.41
8323,45,1,1626.32
8324,61,2,356.45
8325,23,1,2025.31
8326,88,1,457.85
8326,49,1,1254.37
8326,6,1,22709.9
8326,83,1,741.33
8326,67,2,464.47
8327,20,1,7731.56
8328,95,1,744.54
8328,97,1,423.56
8329,90,1,492.26
8329,23,2,2025.31
8330,65,1,386.47
8331,100,3,828.75
8331,92,1,1591.57
8332,18,3,1854.55
8333,87,2,979.4
8333,15,2,3494.53
8334,25,1,1652.78
8334,64,3,356.43
8334,32,2,910.33
8334,9,3,11424.27
8335,39,1,1121.52
8336,81,1,641.39
8337,8,1,2448.97
8337,45,1,1626.32
